PEKAO,0,20230315,130552,79.1600,79.1600,79.1600,79.1600,73,0
PEKAO,0,20230315,130612,79.1400,79.1400,79.1400,79.1400,238,0
PEKAO,0,20230315,130636,79.1200,79.1200,79.1000,79.1000,431,0
PEKAO,0,20230315,130637,79.1200,79.1200,79.0800,79.0800,525,0
PEKAO,0,20230315,130642,79.1000,79.1000,79.1000,79.1000,68,0
PEKAO,0,20230315,130643,79.0800,79.1000,79.0200,79.0200,1778,0
PEKAO,0,20230315,130644,79.0600,79.0600,79.0600,79.0600,426,0
PEKAO,0,20230315,130645,79.0000,79.0000,79.0000,79.0000,52,0
PEKAO,0,20230315,130648,79.0600,79.0600,79.0600,79.0600,445,0
PEKAO,0,20230315,130650,79.0600,79.0600,79.0600,79.0600,2,0
PEKAO,0,20230315,130651,79.0600,79.0600,79.0600,79.0600,67,0
PEKAO,0,20230315,130659,79.0600,79.0800,79.0600,79.0800,556,0
PEKAO,0,20230315,130701,79.0800,79.1000,79.0400,79.1000,765,0
PEKAO,0,20230315,130714,79.1000,79.1000,79.1000,79.1000,25,0
PEKAO,0,20230315,130731,79.0800,79.0800,79.0800,79.0800,109,0
PEKAO,0,20230315,130735,79.0800,79.0800,79.0800,79.0800,53,0
PEKAO,0,20230315,130743,79.0800,79.0800,79.0800,79.0800,20,0
PEKAO,0,20230315,130744,79.1000,79.1000,79.1000,79.1000,365,0
PEKAO,0,20230315,130751,79.1000,79.1000,79.1000,79.1000,140,0
PEKAO,0,20230315,130755,79.1200,79.1200,79.1200,79.1200,10,0
PEKAO,0,20230315,130804,79.1200,79.1200,79.1200,79.1200,2,0
PEKAO,0,20230315,130820,79.1200,79.1200,79.1200,79.1200,238,0
PEKAO,0,20230315,130832,79.1400,79.1400,79.1400,79.1400,85,0
PEKAO,0,20230315,130850,79.1400,79.1600,79.1400,79.1600,288,0
PEKAO,0,20230315,130853,79.1200,79.1400,79.0400,79.0600,1047,0
PEKAO,0,20230315,130854,79.0200,79.0200,79.0200,79.0200,91,0
PEKAO,0,20230315,130855,79.0600,79.0600,79.0600,79.0600,20,0
PEKAO,0,20230315,130856,79.0600,79.0600,79.0600,79.0600,100,0
PEKAO,0,20230315,130857,79.0600,79.0600,79.0600,79.0600,11,0
PEKAO,0,20230315,130914,79.0600,79.0600,79.0600,79.0600,25,0
PEKAO,0,20230315,131012,79.0600,79.1000,79.0600,79.0600,1149,0
PEKAO,0,20230315,131013,79.0600,79.0600,79.0600,79.0600,83,0
PEKAO,0,20230315,131014,79.0800,79.0800,79.0800,79.0800,11,0
PEKAO,0,20230315,131015,79.0800,79.0800,79.0800,79.0800,4,0
PEKAO,0,20230315,131027,79.1200,79.1200,79.1200,79.1200,215,0
PEKAO,0,20230315,131028,79.1200,79.1200,79.1200,79.1200,160,0
PEKAO,0,20230315,131030,79.1200,79.1200,79.1200,79.1200,4,0
PEKAO,0,20230315,131037,79.1600,79.1800,79.1600,79.1600,378,0
PEKAO,0,20230315,131110,79.2200,79.2200,79.2200,79.2200,170,0
PEKAO,0,20230315,131111,79.2800,79.2800,79.2800,79.2800,76,0
PEKAO,0,20230315,131116,79.3200,79.3200,79.3200,79.3200,74,0
PEKAO,0,20230315,131135,79.3000,79.3000,79.3000,79.3000,50,0
PEKAO,0,20230315,131158,79.2600,79.2600,79.2600,79.2600,156,0
PEKAO,0,20230315,131208,79.2400,79.2400,79.2400,79.2400,17,0
PEKAO,0,20230315,131209,79.2600,79.2600,79.2600,79.2600,350,0
PEKAO,0,20230315,131238,79.2600,79.3000,79.2600,79.3000,326,0
PEKAO,0,20230315,131242,79.3200,79.3200,79.3200,79.3200,37,0
PEKAO,0,20230315,131245,79.3200,79.3400,79.3200,79.3400,100,0
PEKAO,0,20230315,131303,79.3000,79.3000,79.3000,79.3000,20,0
PEKAO,0,20230315,131318,79.2800,79.2800,79.2800,79.2800,2,0
PEKAO,0,20230315,131340,79.2800,79.2800,79.2800,79.2800,267,0
PEKAO,0,20230315,131342,79.3000,79.3000,79.3000,79.3000,5,0
PEKAO,0,20230315,131343,79.3000,79.3000,79.3000,79.3000,2,0
PEKAO,0,20230315,131403,79.3000,79.3000,79.3000,79.3000,84,0
PEKAO,0,20230315,131409,79.3200,79.3200,79.3200,79.3200,18,0
PEKAO,0,20230315,131415,79.3200,79.3200,79.3200,79.3200,167,0
PEKAO,0,20230315,131416,79.3400,79.4000,79.3400,79.4000,765,0
PEKAO,0,20230315,131432,79.3600,79.3600,79.3600,79.3600,9,0
PEKAO,0,20230315,131436,79.3800,79.3800,79.3800,79.3800,4,0
PEKAO,0,20230315,131442,79.4000,79.4000,79.4000,79.4000,19,0
PEKAO,0,20230315,131448,79.4000,79.4000,79.4000,79.4000,2,0
PEKAO,0,20230315,131457,79.4000,79.4000,79.4000,79.4000,100,0
PEKAO,0,20230315,131507,79.3800,79.3800,79.3800,79.3800,1,0
PEKAO,0,20230315,131516,79.4000,79.4000,79.4000,79.4000,50,0
PEKAO,0,20230315,131601,79.4000,79.4000,79.4000,79.4000,80,0
PEKAO,0,20230315,131605,79.3600,79.3600,79.3600,79.3600,71,0
PEKAO,0,20230315,131608,79.3600,79.3600,79.3600,79.3600,521,0
PEKAO,0,20230315,131623,79.3400,79.3400,79.3400,79.3400,2,0
PEKAO,0,20230315,131707,79.3400,79.3400,79.3400,79.3400,41,0
PEKAO,0,20230315,131717,79.4000,79.4000,79.4000,79.4000,1,0
PEKAO,0,20230315,131743,79.3200,79.3200,79.3200,79.3200,200,0
PEKAO,0,20230315,131820,79.3200,79.3200,79.3200,79.3200,138,0
PEKAO,0,20230315,131827,79.3000,79.3000,79.3000,79.3000,288,0
PEKAO,0,20230315,131845,79.2800,79.2800,79.2800,79.2800,166,0
PEKAO,0,20230315,131903,79.2400,79.2400,79.2400,79.2400,25,0
PEKAO,0,20230315,131924,79.3000,79.3000,79.3000,79.3000,8,0
PEKAO,0,20230315,132017,79.2400,79.2400,79.1800,79.1800,324,0
PEKAO,0,20230315,132045,79.2200,79.2200,79.2200,79.2200,150,0
PEKAO,0,20230315,132100,79.3000,79.3000,79.3000,79.3000,442,0
PEKAO,0,20230315,132105,79.3200,79.3200,79.3200,79.3200,331,0
PEKAO,0,20230315,132107,79.3200,79.3600,79.3200,79.3200,692,0
PEKAO,0,20230315,132128,79.4000,79.4200,79.4000,79.4200,955,0
PEKAO,0,20230315,132133,79.4000,79.4000,79.4000,79.4000,85,0
PEKAO,0,20230315,132135,79.3200,79.3200,79.3200,79.3200,10,0
PEKAO,0,20230315,132138,79.4000,79.4400,79.3800,79.3800,924,0
PEKAO,0,20230315,132141,79.4600,79.4600,79.4600,79.4600,13,0
PEKAO,0,20230315,132235,79.4000,79.4000,79.4000,79.4000,142,0
PEKAO,0,20230315,132241,79.3600,79.3600,79.3600,79.3600,2,0
PEKAO,0,20230315,132242,79.3600,79.3600,79.3400,79.3400,967,0
PEKAO,0,20230315,132243,79.3200,79.3200,79.3200,79.3200,60,0
PEKAO,0,20230315,132244,79.3600,79.3600,79.3600,79.3600,4,0
PEKAO,0,20230315,132302,79.3400,79.3400,79.3400,79.3400,25,0
PEKAO,0,20230315,132303,79.3000,79.3000,79.2800,79.2800,199,0
PEKAO,0,20230315,132308,79.3400,79.3400,79.3400,79.3400,300,0
PEKAO,0,20230315,132336,79.3400,79.3600,79.3400,79.3600,481,0
PEKAO,0,20230315,132344,79.3600,79.3600,79.3600,79.3600,61,0
PEKAO,0,20230315,132402,79.2800,79.2800,79.2600,79.2600,274,0
PEKAO,0,20230315,132434,79.2400,79.2400,79.2400,79.2400,27,0
PEKAO,0,20230315,132444,79.2600,79.2600,79.2600,79.2600,14,0
PEKAO,0,20230315,132448,79.3000,79.3000,79.3000,79.3000,164,0
PEKAO,0,20230315,132449,79.3000,79.3000,79.3000,79.3000,203,0
PEKAO,0,20230315,132506,79.3000,79.3000,79.3000,79.3000,35,0
PEKAO,0,20230315,132523,79.3200,79.3400,79.3200,79.3400,551,0
PEKAO,0,20230315,132536,79.2800,79.2800,79.2800,79.2800,12,0
PEKAO,0,20230315,132540,79.2800,79.2800,79.2600,79.2600,322,0
PEKAO,0,20230315,132639,79.2600,79.2600,79.2600,79.2600,30,0
PEKAO,0,20230315,132654,79.3200,79.3200,79.3200,79.3200,389,0
PEKAO,0,20230315,132712,79.3400,79.3400,79.3400,79.3400,71,0
PEKAO,0,20230315,132720,79.3600,79.4000,79.3600,79.4000,300,0
PEKAO,0,20230315,132725,79.3200,79.3200,79.3200,79.3200,11,0
PEKAO,0,20230315,132737,79.3600,79.3600,79.3600,79.3600,18,0
PEKAO,0,20230315,132755,79.3600,79.3600,79.3600,79.3600,2,0
PEKAO,0,20230315,132758,79.3200,79.3200,79.3200,79.3200,44,0
PEKAO,0,20230315,132812,79.3600,79.3600,79.3600,79.3600,2,0
PEKAO,0,20230315,132827,79.3000,79.3000,79.2600,79.2600,1576,0
PEKAO,0,20230315,132828,79.2600,79.2600,79.2600,79.2600,2,0
PEKAO,0,20230315,132832,79.2600,79.2600,79.2600,79.2600,81,0
PEKAO,0,20230315,132845,79.2800,79.2800,79.2800,79.2800,100,0
PEKAO,0,20230315,132847,79.2800,79.2800,79.2800,79.2800,875,0
PEKAO,0,20230315,132858,79.2600,79.2600,79.2600,79.2600,2,0
PEKAO,0,20230315,132900,79.2600,79.2600,79.2600,79.2600,4,0
PEKAO,0,20230315,132935,79.2600,79.2600,79.1600,79.2600,1497,0
PEKAO,0,20230315,132936,79.1800,79.1800,79.1800,79.1800,13,0
PEKAO,0,20230315,132945,79.2600,79.2600,79.2600,79.2600,91,0
PEKAO,0,20230315,132955,79.2600,79.2600,79.2600,79.2600,13,0
PEKAO,0,20230315,133002,79.2600,79.2600,79.2600,79.2600,432,0
PEKAO,0,20230315,133005,79.2800,79.3000,79.2800,79.3000,654,0
PEKAO,0,20230315,133009,79.3200,79.3200,79.3200,79.3200,76,0
PEKAO,0,20230315,133011,79.2800,79.2800,79.2800,79.2800,146,0
PEKAO,0,20230315,133013,79.3200,79.3200,79.3200,79.3200,180,0
PEKAO,0,20230315,133033,79.3200,79.3200,79.3200,79.3200,117,0
PEKAO,0,20230315,133034,79.3200,79.3200,79.3200,79.3200,200,0
PEKAO,0,20230315,133039,79.3600,79.3600,79.3600,79.3600,247,0
PEKAO,0,20230315,133040,79.3800,79.3800,79.3800,79.3800,666,0
PEKAO,0,20230315,133043,79.4000,79.5000,79.4000,79.5000,2699,0
PEKAO,0,20230315,133044,79.5600,79.5800,79.5600,79.5800,1170,0
PEKAO,0,20230315,133046,79.5000,79.5000,79.5000,79.5000,400,0
PEKAO,0,20230315,133106,79.6000,79.6000,79.6000,79.6000,2,0
PEKAO,0,20230315,133110,79.6000,79.6400,79.6000,79.6000,2231,0
PEKAO,0,20230315,133221,79.5000,79.5000,79.4600,79.4600,845,0
PEKAO,0,20230315,133306,79.4400,79.4400,79.4000,79.4000,653,0
PEKAO,0,20230315,133313,79.4600,79.4600,79.4600,79.4600,943,0
PEKAO,0,20230315,133343,79.3800,79.3800,79.3800,79.3800,206,0
PEKAO,0,20230315,133415,79.4000,79.4000,79.4000,79.4000,1203,0
PEKAO,0,20230315,133417,79.3600,79.3600,79.3600,79.3600,10,0
PEKAO,0,20230315,133420,79.3400,79.3400,79.3400,79.3400,241,0
PEKAO,0,20230315,133524,79.3200,79.3200,79.3000,79.3000,305,0
PEKAO,0,20230315,133556,79.3200,79.3200,79.3200,79.3200,9,0
PEKAO,0,20230315,133603,79.3000,79.3000,79.3000,79.3000,50,0
PEKAO,0,20230315,133618,79.2600,79.2600,79.2600,79.2600,28,0
PEKAO,0,20230315,133619,79.2400,79.2400,79.2400,79.2400,51,0
PEKAO,0,20230315,133630,79.2400,79.2400,79.2400,79.2400,40,0
PEKAO,0,20230315,133652,79.3000,79.3000,79.3000,79.3000,15,0
PEKAO,0,20230315,133659,79.2400,79.2400,79.2400,79.2400,96,0
PEKAO,0,20230315,133703,79.2200,79.2200,79.2200,79.2200,206,0
PEKAO,0,20230315,133709,79.2000,79.2000,79.2000,79.2000,901,0
PEKAO,0,20230315,133710,79.2000,79.2000,79.2000,79.2000,247,0
PEKAO,0,20230315,133712,79.2000,79.2000,79.2000,79.2000,709,0
PEKAO,0,20230315,133723,79.1600,79.1600,79.1600,79.1600,1,0
PEKAO,0,20230315,133729,79.1800,79.1800,79.0800,79.0800,1525,0
PEKAO,0,20230315,133731,79.1000,79.1000,79.1000,79.1000,1038,0
PEKAO,0,20230315,133742,79.1200,79.1200,79.1200,79.1200,687,0
PEKAO,0,20230315,133743,79.1000,79.1000,79.1000,79.1000,18,0
PEKAO,0,20230315,133745,79.1000,79.1200,79.1000,79.1200,100,0
PEKAO,0,20230315,133816,79.1200,79.2400,79.1000,79.1000,1416,0
PEKAO,0,20230315,133853,79.1000,79.1000,79.1000,79.1000,116,0
PEKAO,0,20230315,133854,79.1000,79.1000,79.1000,79.1000,142,0
PEKAO,0,20230315,133905,79.0600,79.0600,79.0600,79.0600,808,0
PEKAO,0,20230315,133909,79.0200,79.0200,79.0200,79.0200,95,0
PEKAO,0,20230315,133933,79.0000,79.0000,79.0000,79.0000,57,0
PEKAO,0,20230315,133937,79.0000,79.0000,79.0000,79.0000,80,0
PEKAO,0,20230315,133947,79.0400,79.0600,79.0400,79.0600,50,0
PEKAO,0,20230315,133952,79.0000,79.0000,79.0000,79.0000,3589,0
PEKAO,0,20230315,133954,79.0200,79.0200,79.0200,79.0200,899,0
PEKAO,0,20230315,133955,78.9800,78.9800,78.9800,78.9800,53,0
PEKAO,0,20230315,133959,78.9800,78.9800,78.9800,78.9800,166,0
PEKAO,0,20230315,134001,78.9600,79.0200,78.9600,78.9800,1052,0
PEKAO,0,20230315,134010,78.9200,78.9200,78.9200,78.9200,208,0
PEKAO,0,20230315,134011,78.9400,78.9400,78.9400,78.9400,126,0
PEKAO,0,20230315,134015,78.9800,78.9800,78.9800,78.9800,640,0
PEKAO,0,20230315,134017,78.9600,78.9600,78.9400,78.9400,204,0
PEKAO,0,20230315,134022,78.9400,78.9400,78.9400,78.9400,2,0
PEKAO,0,20230315,134035,78.9400,78.9400,78.8200,78.8200,1064,0
PEKAO,0,20230315,134048,78.8400,78.8400,78.8400,78.8400,10,0
PEKAO,0,20230315,134049,78.9000,78.9200,78.9000,78.9000,707,0
PEKAO,0,20230315,134101,78.9000,78.9000,78.8800,78.8800,1416,0
PEKAO,0,20230315,134107,78.8600,78.8800,78.8600,78.8800,298,0
PEKAO,0,20230315,134109,78.8800,78.8800,78.8800,78.8800,451,0
PEKAO,0,20230315,134111,78.8200,78.8200,78.7800,78.7800,1641,0
PEKAO,0,20230315,134113,78.7600,78.7600,78.7600,78.7600,652,0
PEKAO,0,20230315,134114,78.7600,78.7600,78.7600,78.7600,132,0
PEKAO,0,20230315,134119,78.7600,78.7600,78.7600,78.7600,118,0
PEKAO,0,20230315,134121,78.7600,78.7600,78.7600,78.7600,57,0
PEKAO,0,20230315,134122,78.8000,78.8000,78.7800,78.7800,1022,0
PEKAO,0,20230315,134123,78.8000,78.8000,78.8000,78.8000,1876,0
PEKAO,0,20230315,134126,78.7800,78.7800,78.7800,78.7800,139,0
PEKAO,0,20230315,134127,78.8000,78.8000,78.8000,78.8000,164,0
PEKAO,0,20230315,134135,78.7800,78.7800,78.7800,78.7800,70,0
PEKAO,0,20230315,134136,78.8000,78.8000,78.8000,78.8000,1341,0
PEKAO,0,20230315,134137,78.7800,78.7800,78.7800,78.7800,1,0
PEKAO,0,20230315,134138,78.7800,78.7800,78.7800,78.7800,260,0
PEKAO,0,20230315,134151,78.8000,78.8000,78.8000,78.8000,268,0
PEKAO,0,20230315,134201,78.8000,78.8200,78.8000,78.8000,684,0
PEKAO,0,20230315,134216,78.8200,78.8200,78.8200,78.8200,2,0
PEKAO,0,20230315,134221,78.8200,78.8200,78.8200,78.8200,56,0
PEKAO,0,20230315,134229,78.8200,78.8200,78.8200,78.8200,97,0
PEKAO,0,20230315,134231,78.8000,78.8000,78.8000,78.8000,776,0
PEKAO,0,20230315,134236,78.8200,78.8200,78.8200,78.8200,172,0
PEKAO,0,20230315,134240,78.8200,78.8400,78.8200,78.8400,870,0
PEKAO,0,20230315,134242,78.8600,78.8600,78.8600,78.8600,226,0
PEKAO,0,20230315,134323,78.8600,78.8600,78.8600,78.8600,139,0
PEKAO,0,20230315,134324,78.8400,78.8400,78.8400,78.8400,1375,0
PEKAO,0,20230315,134337,78.8200,78.8200,78.8200,78.8200,155,0
PEKAO,0,20230315,134341,78.8000,78.8000,78.7600,78.7600,195,0
PEKAO,0,20230315,134347,78.8000,78.8000,78.8000,78.8000,45,0
PEKAO,0,20230315,134400,78.8200,78.8400,78.8200,78.8200,838,0
PEKAO,0,20230315,134407,78.8600,78.8600,78.8600,78.8600,411,0
PEKAO,0,20230315,134427,78.7800,78.7800,78.7800,78.7800,143,0
PEKAO,0,20230315,134501,78.7600,78.7800,78.7600,78.7800,984,0
PEKAO,0,20230315,134502,78.8000,78.8000,78.8000,78.8000,116,0
PEKAO,0,20230315,134503,78.8200,78.8200,78.8200,78.8200,85,0
PEKAO,0,20230315,134524,78.8000,78.8000,78.7800,78.8000,567,0
PEKAO,0,20230315,134536,78.8000,78.8000,78.8000,78.8000,25,0
PEKAO,0,20230315,134549,78.7400,78.7400,78.7000,78.7000,556,0
PEKAO,0,20230315,134556,78.6800,78.6800,78.6800,78.6800,52,0
PEKAO,0,20230315,134558,78.7200,78.7400,78.7200,78.7400,250,0
PEKAO,0,20230315,134601,78.6800,78.6800,78.6800,78.6800,1,0
PEKAO,0,20230315,134603,78.7000,78.7000,78.7000,78.7000,60,0
PEKAO,0,20230315,134631,78.6800,78.6800,78.6800,78.6800,35,0
PEKAO,0,20230315,134642,78.7400,78.7400,78.7400,78.7400,371,0
PEKAO,0,20230315,134643,78.7600,78.7600,78.7600,78.7600,202,0
PEKAO,0,20230315,134658,78.8000,78.8000,78.8000,78.8000,45,0
PEKAO,0,20230315,134701,78.8200,78.8200,78.8200,78.8200,358,0
PEKAO,0,20230315,134703,78.8000,78.8000,78.8000,78.8000,2,0
PEKAO,0,20230315,134713,78.8000,78.8000,78.7800,78.7800,94,0
PEKAO,0,20230315,134714,78.7800,78.7800,78.7800,78.7800,51,0
PEKAO,0,20230315,134729,78.8000,78.8000,78.8000,78.8000,61,0
PEKAO,0,20230315,134735,78.8200,78.8200,78.8200,78.8200,351,0
PEKAO,0,20230315,134742,78.8000,78.8000,78.8000,78.8000,201,0
PEKAO,0,20230315,134745,78.8000,78.8000,78.7800,78.8000,645,0
PEKAO,0,20230315,134752,78.8200,78.8200,78.8200,78.8200,638,0
PEKAO,0,20230315,134816,78.8200,78.8200,78.8200,78.8200,2,0
PEKAO,0,20230315,134827,78.8200,78.8200,78.8200,78.8200,229,0
PEKAO,0,20230315,134828,78.8000,78.8200,78.8000,78.8200,215,0
PEKAO,0,20230315,134829,78.8400,78.8400,78.8400,78.8400,574,0
PEKAO,0,20230315,134832,78.8400,78.8400,78.8400,78.8400,873,0
PEKAO,0,20230315,134841,78.8200,78.8200,78.8200,78.8200,216,0
PEKAO,0,20230315,134844,78.8200,78.8200,78.8200,78.8200,120,0
PEKAO,0,20230315,134845,78.8600,78.8600,78.8600,78.8600,642,0
PEKAO,0,20230315,134846,78.8600,78.8600,78.8600,78.8600,1,0
PEKAO,0,20230315,134847,78.8600,78.8600,78.8400,78.8600,662,0
PEKAO,0,20230315,134848,78.8600,78.8600,78.8600,78.8600,1,0
PEKAO,0,20230315,134849,78.8600,78.8600,78.8600,78.8600,153,0
PEKAO,0,20230315,134850,78.8600,78.8600,78.8600,78.8600,1,0
PEKAO,0,20230315,134858,78.8000,78.8000,78.8000,78.8000,255,0
PEKAO,0,20230315,134859,78.8000,78.8000,78.8000,78.8000,152,0
PEKAO,0,20230315,134901,78.8000,78.8000,78.8000,78.8000,135,0
PEKAO,0,20230315,134925,78.8000,78.8000,78.8000,78.8000,232,0
PEKAO,0,20230315,134927,78.8000,78.8000,78.7600,78.7600,335,0
PEKAO,0,20230315,134928,78.7600,78.7600,78.7600,78.7600,67,0
PEKAO,0,20230315,134936,78.7600,78.7600,78.7600,78.7600,108,0
PEKAO,0,20230315,134947,78.7800,78.7800,78.7800,78.7800,811,0
PEKAO,0,20230315,134959,78.8400,78.8600,78.8400,78.8400,672,0
PEKAO,0,20230315,135010,78.8600,78.8800,78.8600,78.8800,492,0
PEKAO,0,20230315,135013,78.9000,78.9000,78.9000,78.9000,200,0
PEKAO,0,20230315,135014,78.9200,78.9200,78.9200,78.9200,48,0
PEKAO,0,20230315,135020,78.9600,78.9600,78.9600,78.9600,605,0
PEKAO,0,20230315,135042,78.9800,78.9800,78.9800,78.9800,2,0
PEKAO,0,20230315,135049,79.0000,79.0000,79.0000,79.0000,456,0
PEKAO,0,20230315,135055,79.0200,79.0200,79.0200,79.0200,2,0
PEKAO,0,20230315,135107,79.0000,79.0000,78.9800,78.9800,628,0
PEKAO,0,20230315,135108,78.9800,78.9800,78.9800,78.9800,3,0
PEKAO,0,20230315,135109,78.9800,78.9800,78.9800,78.9800,168,0
PEKAO,0,20230315,135110,78.9800,78.9800,78.9800,78.9800,1,0
PEKAO,0,20230315,135127,78.9800,78.9800,78.9800,78.9800,10,0
PEKAO,0,20230315,135128,78.9800,79.0200,78.9800,79.0200,450,0
PEKAO,0,20230315,135137,79.0200,79.0200,79.0200,79.0200,385,0
PEKAO,0,20230315,135227,79.0800,79.0800,79.0800,79.0800,50,0
PEKAO,0,20230315,135237,79.0000,79.0000,79.0000,79.0000,234,0
PEKAO,0,20230315,135243,79.0000,79.0000,79.0000,79.0000,39,0
PEKAO,0,20230315,135300,79.0000,79.0000,79.0000,79.0000,77,0
PEKAO,0,20230315,135305,79.0000,79.0000,79.0000,79.0000,25,0
PEKAO,0,20230315,135354,79.0800,79.0800,79.0800,79.0800,241,0
PEKAO,0,20230315,135408,79.0800,79.0800,79.0800,79.0800,2,0
PEKAO,0,20230315,135427,79.0400,79.0400,79.0400,79.0400,31,0
PEKAO,0,20230315,135440,79.0000,79.0000,79.0000,79.0000,583,0
PEKAO,0,20230315,135446,79.0000,79.0000,79.0000,79.0000,195,0
PEKAO,0,20230315,135459,78.9600,78.9600,78.9600,78.9600,45,0
PEKAO,0,20230315,135500,78.9600,78.9600,78.9400,78.9400,190,0
PEKAO,0,20230315,135501,78.9200,78.9200,78.9200,78.9200,308,0
PEKAO,0,20230315,135504,78.9200,78.9200,78.9200,78.9200,18,0
PEKAO,0,20230315,135527,78.9600,78.9600,78.9600,78.9600,268,0
PEKAO,0,20230315,135528,78.9600,78.9600,78.9600,78.9600,129,0
PEKAO,0,20230315,135542,79.0000,79.0000,79.0000,79.0000,203,0
PEKAO,0,20230315,135543,79.0000,79.0000,79.0000,79.0000,25,0
PEKAO,0,20230315,135544,79.0000,79.0000,79.0000,79.0000,8,0
PEKAO,0,20230315,135601,78.9600,78.9600,78.9600,78.9600,19,0
PEKAO,0,20230315,135611,79.0000,79.0000,79.0000,79.0000,15,0
PEKAO,0,20230315,135612,79.0000,79.0000,79.0000,79.0000,2,0
PEKAO,0,20230315,135622,79.0200,79.0200,79.0200,79.0200,96,0
PEKAO,0,20230315,135626,79.0200,79.0200,79.0200,79.0200,104,0
PEKAO,0,20230315,135642,78.9800,78.9800,78.9600,78.9600,2192,0
PEKAO,0,20230315,135655,78.9600,78.9600,78.9600,78.9600,878,0
PEKAO,0,20230315,135657,78.9800,78.9800,78.9600,78.9600,664,0
PEKAO,0,20230315,135659,78.9800,79.0200,78.9800,79.0200,525,0
PEKAO,0,20230315,135701,79.0400,79.0400,79.0400,79.0400,479,0
PEKAO,0,20230315,135705,79.0000,79.0000,79.0000,79.0000,496,0
PEKAO,0,20230315,135706,79.0000,79.0000,79.0000,79.0000,6,0
PEKAO,0,20230315,135707,79.0000,79.0000,79.0000,79.0000,44,0
PEKAO,0,20230315,135709,79.0200,79.0200,79.0200,79.0200,11,0
PEKAO,0,20230315,135727,79.0000,79.0000,79.0000,79.0000,322,0
PEKAO,0,20230315,135728,79.0000,79.0000,78.9600,79.0000,386,0
PEKAO,0,20230315,135729,79.0200,79.0200,79.0000,79.0000,686,0
PEKAO,0,20230315,135732,79.0200,79.0200,79.0200,79.0200,154,0
PEKAO,0,20230315,135733,79.0400,79.1000,79.0400,79.1000,554,0
PEKAO,0,20230315,135821,79.0800,79.0800,79.0800,79.0800,119,0
PEKAO,0,20230315,135843,79.0400,79.0400,79.0400,79.0400,45,0
PEKAO,0,20230315,135846,79.0600,79.0600,79.0600,79.0600,2,0
PEKAO,0,20230315,135906,79.0600,79.0600,79.0600,79.0600,48,0
PEKAO,0,20230315,135920,79.0200,79.0200,79.0200,79.0200,229,0
PEKAO,0,20230315,135929,79.0000,79.0000,79.0000,79.0000,3,0
PEKAO,0,20230315,135947,79.0200,79.0200,79.0200,79.0200,2,0
PEKAO,0,20230315,135955,79.0200,79.0200,79.0200,79.0200,19,0
PEKAO,0,20230315,135957,79.0000,79.0000,79.0000,79.0000,307,0
PEKAO,0,20230315,135958,79.0000,79.0000,79.0000,79.0000,100,0
PEKAO,0,20230315,140005,79.0000,79.0000,79.0000,79.0000,140,0
PEKAO,0,20230315,140006,79.0200,79.0200,79.0200,79.0200,651,0
PEKAO,0,20230315,140037,79.0600,79.0600,79.0600,79.0600,2,0
PEKAO,0,20230315,140101,79.0600,79.0600,79.0600,79.0600,2,0
PEKAO,0,20230315,140103,79.0600,79.0600,79.0600,79.0600,40,0
PEKAO,0,20230315,140107,79.0600,79.0600,79.0600,79.0600,37,0
PEKAO,0,20230315,140112,79.0200,79.0200,79.0200,79.0200,191,0
PEKAO,0,20230315,140137,79.0800,79.0800,79.0800,79.0800,2,0
PEKAO,0,20230315,140140,79.0800,79.0800,79.0800,79.0800,618,0
PEKAO,0,20230315,140207,79.0800,79.0800,79.0800,79.0800,27,0
PEKAO,0,20230315,140226,79.0200,79.0200,79.0200,79.0200,787,0
PEKAO,0,20230315,140229,79.0000,79.0000,79.0000,79.0000,2292,0
PEKAO,0,20230315,140231,79.0200,79.0200,79.0200,79.0200,452,0
PEKAO,0,20230315,140239,79.0600,79.0600,79.0600,79.0600,446,0
PEKAO,0,20230315,140256,79.1000,79.1000,79.1000,79.1000,336,0
PEKAO,0,20230315,140332,79.1200,79.1200,79.0800,79.0800,725,0
PEKAO,0,20230315,140348,79.0800,79.0800,79.0800,79.0800,90,0
PEKAO,0,20230315,140412,79.1200,79.1200,79.0600,79.0600,46,0
PEKAO,0,20230315,140417,79.1200,79.1200,79.1200,79.1200,341,0
PEKAO,0,20230315,140418,79.1400,79.1400,79.1400,79.1400,445,0
PEKAO,0,20230315,140425,79.1000,79.1000,79.1000,79.1000,50,0
PEKAO,0,20230315,140433,79.1000,79.1000,79.1000,79.1000,2,0
PEKAO,0,20230315,140457,79.1400,79.1400,79.1400,79.1400,8,0
PEKAO,0,20230315,140458,79.1400,79.1400,79.1400,79.1400,2,0
PEKAO,0,20230315,140506,79.0800,79.0800,79.0800,79.0800,17,0
PEKAO,0,20230315,140522,79.0800,79.0800,79.0800,79.0800,51,0
PEKAO,0,20230315,140540,79.0800,79.0800,79.0600,79.0800,375,0
PEKAO,0,20230315,140545,79.1000,79.1000,79.1000,79.1000,65,0
PEKAO,0,20230315,140611,79.0400,79.0400,79.0400,79.0400,28,0
PEKAO,0,20230315,140620,79.0200,79.0200,79.0200,79.0200,181,0
PEKAO,0,20230315,140643,79.0800,79.0800,79.0800,79.0800,2,0
PEKAO,0,20230315,140700,79.0200,79.0200,79.0000,79.0000,3698,0
PEKAO,0,20230315,140703,79.0400,79.0400,79.0400,79.0400,506,0
